1	0.997645462329514	0.995539619385773	0.994032760606729	0.992148605173397	0.989774487460563	0.987498074689293	0.982399191579651
1	0.998510094662110	0.996569501124927	0.994867583570216	0.992094325427215	0.985908116521214	0.975840372034062	0.957622750038039
1	0.993828816015171	0.985037644397920	0.977673198043783	0.966577612514863	0.947945464978257	0.932110517421226	0.919971074550801
1	0.998796358385638	0.996470710437141	0.993763613286555	0.988082894410179	0.971693797447142	0.943586187828650	0.899046872282144
1	0.998382349720127	0.993341666317834	0.986410390052432	0.970457932553655	0.922129976251606	0.841483775074307	0.723611914250603
